1.022	200	15	1.155	172	871	113	1.840	979	34	19	2
1.082	200	19	1.266	227	788	124	1.910	1.139	34	20	1
1.056	200	19	1.268	187	786	108	1.896	1.111	31	24	1
1.243	200	29	1.524	290	647	142	2.281	1.470	30	26	2
1.029	200	13	1.097	155	825	125	1.827	980	27	37	1
1.004	200	11	1.011	108	867	116	1.754	893	25	42	2
979	200	9	937	94	919	101	1.683	858	23	45	2
972	200	9	919	103	934	101	1.668	904	22	47	2
942	200	7	846	78	980	92	1.615	905	22	51	1
825	200	4	720	38	1.129	55	1.511	678	21	52	1
780	200	3	621	26	1.277	42	1.452	586	21	54	1
746	200	2	565	200	1.369	200	1.423	608	21	53	0
734	200	1	538	19	1.449	30	1.400	514	21	53	0
785	200	3	640	35	1.265	40	1.467	588	20	57	1
946	200	9	931	126	917	69	1.745	884	18	62	1
1.201	200	19	1.279	309	683	100	2.144	1.338	20	58	1
1.377	200	36	1.688	376	525	125	2.746	1.708	22	52	0
1.346	200	27	1.481	441	602	174	2.367	1.681	24	44	2
1.230	200	19	1.268	309	698	171	2.049	1.509	28	35	1
1.160	200	17	1.208	220	728	149	1.925	1.330	31	29	1
1.146	200	16	1.171	168	761	124	1.902	1.138	34	26	1
1.078	200	14	1.121	149	818	119	1.806	963	36	21	2
1.111	200	17	1.194	160	794	130	1.875	1.015	38	18	2
1.083	200	15	1.141	177	825	143	1.793	1.008	38	18	1
1.056	200	13	1.083	200	865	200	1.723	898	38	17	2
1.220	200	21	1.334	176	695	183	2.066	1.215	37	21	1
1.268	200	24	1.393	202	650	161	2.144	1.334	33	26	1
1.256	200	25	1.430	255	660	170	2.151	1.380	31	27	2
1.213	200	22	1.341	210	683	143	2.090	1.601	29	30	1
1.145	200	16	1.170	157	751	123	1.894	1.376	27	35	1
1.050	200	11	1.011	96	836	89	1.739	1.161	25	41	2
972	200	8	902	59	933	67	1.647	878	25	41	1
1.020	200	10	984	81	853	81	1.753	1.031	24	45	2
934	200	8	878	40	940	54	1.644	847	23	49	1
914	200	6	801	42	965	57	1.609	908	22	51	1
824	200	4	698	200	1.107	200	1.517	733	22	51	1
817	200	3	672	31	1.113	51	1.501	751	21	54	1
833	200	4	708	54	1.084	58	1.525	799	20	56	1
935	200	8	905	88	899	69	1.675	954	21	55	1
1.297	200	22	1.359	261	630	107	2.214	1.425	22	51	1
1.496	200	37	1.705	357	507	151	2.691	2.147	23	46	0
1.201	200	18	1.224	265	701	146	1.987	1.532	25	43	1
1.267	200	19	1.276	247	676	165	2.059	1.570	30	33	1
1.224	200	18	1.228	189	711	159	1.972	1.380	35	26	1
1.247	200	19	1.257	168	701	174	2.000	1.337	37	23	1
1.183	200	18	1.241	183	721	167	1.937	1.308	40	18	1
1.078	200	14	1.116	157	815	137	1.761	1.013	41	15	2
1.076	200	11	1.012	113	894	116	1.665	816	40	16	2
1.052	200	11	1.019	140	896	125	1.610	836	40	14	2
1.287	200	22	1.340	230	699	194	2.008	1.267	40	17	1
1.460	200	28	1.493	277	586	222	2.288	1.649	37	23	2
1.357	200	26	1.445	295	620	206	2.195	1.622	34	28	2
1.234	200	19	1.257	212	695	162	2.019	1.349	31	32	1
1.151	200	15	1.154	151	747	132	1.894	1.186	28	36	1
1.065	200	12	1.038	110	805	107	1.763	1.026	27	39	2
984	200	9	929	83	917	84	1.654	817	25	40	2
938	200	8	881	48	956	61	1.607	662	24	43	1
878	200	5	774	27	1.065	42	1.527	552	24	46	1
919	200	6	807	48	967	66	1.598	775	22	53	1
836	200	4	709	200	1.085	200	1.498	646	21	56	1
814	200	3	673	33	1.138	50	1.488	647	20	57	2
872	200	5	782	75	1.001	76	1.607	874	20	59	1
949	200	9	929	101	887	78	1.711	973	20	57	1
1.227	200	20	1.292	214	661	104	2.087	1.327	22	54	1
1.360	200	30	1.561	290	545	139	2.525	1.626	24	49	2
1.318	200	25	1.420	311	586	166	2.316	1.640	26	44	1
1.196	200	17	1.208	234	705	151	1.981	1.341	30	34	1
1.152	200	14	1.102	157	770	134	1.868	1.113	34	27	2
1.220	200	15	1.157	165	715	148	1.935	1.224	35	26	1
1.182	200	14	1.120	137	735	126	1.893	1.095	38	23	1
1.167	200	17	1.210	149	719	144	1.944	1.152	40	19	1
1.142	200	14	1.109	140	782	133	1.789	1.047	40	17	2
1.157	200	14	1.105	139	779	139	1.792	982	40	19	2
1.274	200	21	1.329	221	670	178	2.054	1.320	39	19	1
1.372	200	26	1.451	318	631	206	2.183	1.541	36	22	2
1.373	200	25	1.440	363	635	211	2.183	1.510	33	26	2
1.290	200	24	1.393	341	655	180	2.146	1.511	31	28	2
1.056	200	12	1.051	163	826	116	1.758	1.078	28	33	2
1.116	200	14	1.123	157	768	118	1.826	1.235	26	34	1
1.106	200	14	1.122	202	783	115	1.813	1.202	26	34	1
1.018	200	10	992	102	839	96	1.710	1.103	25	39	2
919	200	8	880	70	915	86	1.628	1.013	24	40	1
807	200	4	681	41	1.092	65	1.435	765	25	38	1
787	200	3	620	200	1.176	200	1.403	618	23	44	1
789	200	3	623	36	1.146	53	1.407	663	22	44	0
825	200	4	709	68	1.050	74	1.491	813	19	51	1
912	200	7	858	92	923	69	1.608	894	20	50	1
1.339	200	25	1.425	332	595	131	2.264	1.495	21	48	2
1.355	200	29	1.526	333	567	134	2.397	1.658	23	43	2
1.250	200	22	1.336	298	632	148	2.104	1.506	26	36	1
1.105	200	13	1.079	200	788	200	1.774	1.168	30	28	2
1.076	200	12	1.055	146	817	200	1.734	993	34	21	2
1.096	200	13	1.087	120	801	111	1.759	910	36	20	2
1.093	200	13	1.094	108	797	110	1.769	912	37	18	2
1.027	200	13	1.066	109	837	110	1.689	814	37	17	2
1.026	200	13	1.085	124	848	116	1.654	1.341	37	15	2
1.015	200	12	1.062	127	877	120	1.668	847	36	15	2
1.028	200	15	1.155	185	832	142	1.691	925	35	15	1
1.074	200	19	1.270	230	776	146	1.833	1.087	34	14	1
1.124	200	20	1.289	265	765	153	1.863	1.132	31	19	1
1.111	200	19	1.256	261	765	158	1.851	1.197	29	22	1
1.062	200	16	1.183	219	794	140	1.731	1.229	27	23	1
1.072	200	15	1.148	180	805	127	1.683	1.171	25	25	1
936	200	7	871	108	990	97	1.430	921	25	27	1
988	200	9	937	98	894	91	1.543	1.008	24	32	1
924	200	7	839	57	957	68	1.453	849	24	33	1
839	200	4	725	36	1.052	52	1.368	668	24	32	1
826	200	3	666	200	1.109	200	1.349	641	23	35	1
853	200	4	716	45	1.047	58	1.414	707	21	40	1
918	200	6	810	87	936	78	1.524	939	19	47	1
890	200	6	791	62	950	61	1.489	886	20	46	1
865	200	5	752	65	996	64	1.451	837	21	42	1
1.003	200	9	937	125	850	81	1.622	1.005	21	42	1
1.123	200	13	1.088	157	746	92	1.789	1.191	24	37	2
1.146	200	14	1.119	171	746	101	1.823	1.200	27	31	2
1.110	200	11	1.021	119	820	96	1.724	971	32	24	2
1.126	200	10	979	110	849	101	1.700	907	32	26	2
1.067	200	10	962	95	860	91	1.658	802	35	22	2
1.008	200	7	866	58	937	68	1.573	695	36	21	1
1.062	200	9	924	69	892	76	1.683	777	37	20	1
1.082	200	9	939	76	869	84	1.678	818	36	21	1
1.042	200	8	897	63	901	76	1.605	681	35	23	1
1.022	200	6	823	51	964	61	1.599	631	33	28	1
1.024	200	6	828	46	936	52	1.601	641	29	35	1
1.048	200	6	828	52	922	59	1.618	683	27	40	1
1.153	200	11	1.022	84	765	89	1.806	1.013	26	42	2
1.195	200	13	1.077	130	731	113	1.860	1.151	26	44	2
1.245	200	13	1.091	147	734	112	1.870	1.134	25	46	1
1.086	200	9	946	126	847	89	1.729	945	25	45	2
972	200	6	804	47	955	53	1.620	734	25	46	1
880	200	3	677	24	1.109	36	1.500	554	26	44	1
906	200	4	719	200	1.050	200	1.561	612	24	48	1
879	200	3	658	25	1.121	39	1.511	564	24	48	1
842	200	2	597	21	1.237	33	1.444	512	23	51	0
797	200	2	543	25	1.466	37	1.347	410	22	48	0
796	200	1	526	25	1.534	36	1.322	392	21	48	0
767	200	1	520	30	1.526	42	1.287	377	21	47	0
784	200	2	562	42	1.460	52	1.286	389	21	41	1
811	200	3	622	52	1.315	60	1.307	432	22	35	1
838	200	3	620	62	1.292	74	1.325	502	22	38	1
821	200	3	632	67	1.295	65	1.302	469	24	30	1
793	200	2	579	47	1.380	52	1.303	427	23	35	1
794	200	2	567	35	1.426	40	1.306	406	24	35	1
821	200	2	614	45	1.309	49	1.350	430	22	39	1
849	200	3	628	53	1.274	56	1.379	453	22	42	1
852	200	3	651	57	1.246	59	1.387	470	22	43	1
847	200	3	645	71	1.245	68	1.364	480	21	43	1
849	200	4	682	67	1.215	72	1.378	472	20	43	1
865	200	4	687	75	1.191	78	1.388	521	20	44	1
848	200	4	689	65	1.180	71	1.403	520	20	45	1
807	200	2	606	45	1.340	54	1.337	440	20	46	1
814	200	3	627	46	1.305	57	1.351	446	20	45	1
785	200	2	582	33	1.377	45	1.311	417	19	46	1
748	200	1	515	19	1.580	30	1.261	381	20	45	1
716	200	1	461	9	1.795	16	1.235	350	20	46	0
708	200	1	437	200	1.941	200	1.227	334	19	49	0
724	200	1	448	12	1.917	18	1.256	346	19	51	2
748	200	1	477	21	1.703	28	1.301	380	19	53	0
888	200	4	683	66	1.196	62	1.483	563	20	49	1
973	200	7	858	137	941	92	1.584	779	21	46	2
993	200	9	927	151	886	96	1.665	842	22	45	2
929	200	6	825	115	992	87	1.561	692	22	44	1
962	200	7	858	118	941	84	1.613	779	25	39	2
906	200	6	786	95	1.026	73	1.538	633	24	42	1
915	200	5	776	86	1.029	72	1.544	616	26	38	1
928	200	6	787	85	1.012	68	1.585	606	25	39	1
855	200	4	698	66	1.134	62	1.449	526	26	37	1
920	200	5	783	74	1.046	70	1.550	588	25	38	1
917	200	7	842	108	985	83	1.563	674	24	40	2
1.072	200	12	1.057	150	812	92	1.820	885	24	39	1
1.000	200	10	985	157	846	103	1.726	879	24	41	2
914	200	7	845	93	972	82	1.583	703	22	45	2
888	200	6	799	76	1.023	74	1.531	637	22	47	1
851	200	4	718	57	1.134	67	1.471	561	22	45	1
870	200	5	749	64	1.096	74	1.487	612	22	44	1
883	200	5	773	59	1.062	72	1.514	621	22	46	1
886	200	5	767	68	1.055	79	1.532	702	22	46	1
792	200	3	637	31	1.249	43	1.400	559	22	46	1
754	200	1	535	21	1.490	33	1.335	435	21	48	1
732	200	1	503	200	1.525	200	1.321	441	21	47	0
770	200	2	586	24	1.326	38	1.392	527	21	49	0
797	200	3	654	38	1.097	51	1.450	720	21	49	1
915	200	8	877	92	897	69	1.651	937	20	52	1
1.287	200	25	1.423	311	610	116	2.319	1.482	21	49	1
1.195	200	25	1.424	260	609	119	2.244	1.489	24	40	1
1.003	200	11	1.009	181	823	96	1.710	1.015	25	36	2
1.037	200	12	1.046	177	838	109	1.763	1.004	29	29	2
1.114	200	16	1.181	180	747	115	1.928	1.129	30	27	1
1.085	200	16	1.171	174	767	118	1.863	1.068	33	23	1
1.024	200	13	1.087	140	824	118	1.745	924	34	21	2
1.017	200	12	1.057	122	859	112	1.698	861	35	20	2
1.053	200	16	1.173	189	785	140	1.808	981	34	21	1
1.065	200	17	1.198	169	766	137	1.852	1.043	35	19	1
1.136	200	18	1.250	172	722	143	1.940	1.124	33	24	1
1.100	200	17	1.202	154	732	148	1.856	1.004	31	29	1
1.143	200	21	1.319	192	673	158	2.001	1.190	29	31	1
1.083	200	15	1.157	160	742	127	1.884	1.072	27	35	1
1.009	200	12	1.034	110	806	109	1.763	925	25	39	2
969	200	10	983	97	853	101	1.680	862	24	41	2
1.029	200	10	993	124	816	114	1.728	969	23	44	2
1.064	200	9	956	108	812	104	1.770	932	22	54	2
986	200	7	853	61	865	81	1.645	794	21	60	1
872	200	4	709	34	1.034	51	1.522	599	21	58	1
840	200	3	654	200	1.124	200	1.489	614	21	58	1
812	200	3	626	24	1.134	40	1.471	625	20	59	1
810	200	2	612	27	1.163	34	1.462	595	21	55	1
936	200	7	849	70	882	61	1.640	886	21	57	1
1.244	200	19	1.265	176	640	95	2.084	1.257	21	57	1
1.440	200	30	1.556	310	517	142	2.530	1.561	23	52	2
1.180	200	15	1.145	221	713	128	1.929	1.191	24	47	1
1.126	200	12	1.058	168	765	115	1.879	1.061	27	39	2
1.005	200	8	910	109	881	84	1.670	751	28	34	2
1.032	200	9	940	102	862	85	1.703	733	30	31	2
1.087	200	14	1.106	129	755	110	1.839	906	33	26	2
1.090	200	14	1.119	117	756	107	1.811	902	32	26	2
1.072	200	12	1.050	112	802	107	1.748	836	34	24	2
1.101	200	12	1.057	122	797	113	1.772	863	33	26	2
1.111	200	13	1.086	114	787	107	1.802	824	33	24	1
1.048	200	13	1.070	111	807	106	1.737	842	31	25	2
1.197	200	18	1.249	158	698	125	1.986	1.132	28	32	1
1.173	200	17	1.217	202	695	139	1.930	1.175	27	35	1
1.075	200	13	1.079	166	764	117	1.798	1.111	24	40	1
1.067	200	14	1.106	143	745	107	1.840	1.125	23	43	1
1.060	200	13	1.099	122	742	98	1.838	1.077	23	45	2
1.081	200	14	1.099	113	749	97	1.854	1.087	22	48	1
1.017	200	10	975	109	822	95	1.722	1.014	21	51	2
836	200	4	734	53	1.035	68	1.501	801	21	52	1
831	200	4	727	200	1.038	200	1.522	802	19	57	1
804	200	3	668	32	1.102	51	1.479	753	19	59	2
798	200	3	677	35	1.092	44	1.473	696	20	54	1
966	200	9	951	123	812	77	1.735	996	18	61	1
1.277	200	23	1.388	254	611	100	2.241	1.513	20	55	1
1.335	200	28	1.496	300	562	125	2.385	1.598	22	50	2
1.297	200	22	1.353	281	588	154	2.128	1.690	25	43	1
1.041	200	10	979	169	837	125	1.705	1.053	28	37	2
1.027	200	9	936	152	867	117	1.696	931	27	38	2
1.037	200	10	969	127	841	105	1.728	865	27	37	2
1.014	200	9	954	118	865	103	1.697	818	29	33	2
1.007	200	10	971	120	866	106	1.682	802	31	29	2
998	200	10	958	125	881	107	1.657	778	32	29	2
1.014	200	10	958	117	878	102	1.684	767	31	30	2
1.157	200	15	1.160	166	738	124	1.936	1.000	31	30	1
1.225	200	19	1.281	180	683	133	2.082	1.143	31	31	1
1.131	200	17	1.194	172	726	125	1.907	1.009	29	33	1
1.111	200	14	1.126	160	754	124	1.883	1.076	27	38	1
976	200	8	909	103	878	97	1.675	830	26	41	2
1.016	200	9	929	87	868	94	1.724	853	25	43	2
1.177	200	15	1.156	147	684	120	1.983	1.310	25	46	1
1.013	200	11	999	120	791	105	1.751	1.119	24	47	2
886	200	6	813	63	936	81	1.592	918	24	48	1
791	200	3	658	30	1.140	43	1.467	609	24	46	1
762	200	3	618	200	1.214	200	1.431	516	22	51	0
740	200	2	568	19	1.259	32	1.404	510	23	48	0
775	200	3	628	27	1.178	36	1.437	554	22	50	0
872	200	7	833	65	947	59	1.598	760	20	54	1
1.123	200	15	1.134	169	711	92	1.922	1.170	21	53	2
1.306	200	29	1.522	244	535	121	2.450	1.545	23	48	1
1.237	200	21	1.332	274	605	151	2.157	1.508	25	43	1
1.143	200	15	1.146	202	701	142	1.917	1.292	29	35	1
1.170	200	16	1.168	186	703	141	1.949	1.287	33	28	1
1.116	200	14	1.128	153	739	129	1.856	1.042	35	25	2
1.054	200	13	1.069	112	785	106	1.766	817	36	23	2
1.083	200	13	1.097	117	765	125	1.810	847	38	21	2
1.078	200	13	1.069	109	782	126	1.780	806	37	22	2
1.104	200	15	1.143	133	747	147	1.840	896	37	22	2
1.170	200	19	1.257	185	693	180	1.956	1.069	36	23	1
1.091	200	17	1.201	167	738	164	1.834	945	33	24	1
1.216	200	21	1.318	218	673	180	2.043	1.168	31	30	1
1.125	200	16	1.179	171	719	153	1.921	1.065	29	36	1
971	200	8	881	78	916	105	1.635	672	27	42	2
1.062	200	10	984	84	816	98	1.796	842	25	47	2
1.140	200	14	1.109	110	714	107	1.892	1.123	25	48	2
1.038	200	10	992	87	802	87	1.731	1.007	24	47	2
935	200	7	836	58	909	80	1.604	855	23	50	1
861	200	4	729	39	1.043	62	1.528	689	24	47	1
839	200	3	678	200	1.062	200	1.478	622	23	50	1
850	200	4	703	38	1.021	54	1.511	658	21	55	1
817	200	3	651	41	1.109	56	1.472	628	22	53	1
825	200	3	667	47	1.079	62	1.475	659	23	49	1
921	200	6	792	72	943	72	1.595	799	24	48	1
1.031	200	9	945	100	806	86	1.697	964	25	45	1
1.092	200	10	967	104	801	99	1.774	910	27	40	2
1.095	200	9	923	109	843	98	1.736	999	29	36	2
1.097	200	10	964	103	822	102	1.743	853	31	32	2
1.101	200	10	972	75	819	84	1.714	752	34	27	2
1.060	200	10	991	72	833	83	1.718	778	36	22	2
200	200	200	200	56	200	68	200	200	200	200	1
200	200	200	200	51	200	63	200	200	200	200	1
200	200	200	200	52	200	65	200	200	200	200	1
200	200	200	200	46	200	63	200	200	200	200	1
200	200	200	200	44	200	56	200	200	200	200	1
200	200	200	200	72	200	77	200	200	200	200	2
200	200	200	200	88	200	91	200	200	200	200	2
200	200	200	200	56	200	70	200	200	200	200	1
200	200	200	200	82	200	95	200	200	200	200	2
200	200	200	200	125	200	113	200	200	200	200	2
200	200	200	200	144	200	109	200	200	200	200	2
200	200	200	200	54	200	65	200	200	200	200	1
200	200	200	200	48	200	60	200	200	200	200	1
200	200	200	200	200	200	200	200	200	200	200	1
200	200	200	200	41	200	62	200	200	200	200	2
200	200	200	200	40	200	60	200	200	200	200	1
200	200	200	200	48	200	65	200	200	200	200	1
200	200	200	200	44	200	55	200	200	200	200	1
200	200	200	200	59	200	66	200	200	200	200	1
200	200	200	200	59	200	67	200	200	200	200	1
200	200	200	200	53	200	64	200	200	200	200	1
200	200	200	200	42	200	59	200	200	200	200	1
200	200	200	200	43	200	59	200	200	200	200	1
200	200	200	200	23	200	36	200	200	200	200	1
200	200	200	200	22	200	35	200	200	200	200	1
200	200	200	200	37	200	54	200	200	200	200	1
200	200	200	200	53	200	71	200	200	200	200	1
200	200	200	200	68	200	86	200	200	200	200	1
200	200	200	200	125	200	114	200	200	200	200	1
200	200	200	200	96	200	105	200	200	200	200	1
200	200	200	200	75	200	87	200	200	200	200	2
200	200	200	200	74	200	85	200	200	200	200	1
200	200	200	200	92	200	91	200	200	200	200	2
200	200	200	200	136	200	108	200	200	200	200	1
200	200	200	200	119	200	99	200	200	200	200	1
200	200	200	200	76	200	83	200	200	200	200	2
200	200	200	200	21	200	36	200	200	200	200	1
200	200	200	200	200	200	200	200	200	200	200	0
732	200	2	544	15	1.353	24	1.367	466	19	55	0
809	200	4	681	52	1.108	43	1.463	609	18	58	1
934	200	8	911	85	857	64	1.639	863	19	56	1
1.132	200	17	1.220	177	691	91	1.910	1.203	21	48	1
1.221	200	23	1.386	232	626	109	2.138	1.412	23	39	1
1.024	200	14	1.111	201	770	110	1.753	1.069	25	32	1
938	200	10	987	134	862	111	1.597	817	28	26	2
869	200	8	897	104	965	106	1.480	649	30	21	2
846	200	9	930	89	947	104	1.467	598	30	18	2
838	200	7	868	66	1.005	76	1.454	540	30	19	1
875	200	8	912	85	978	84	1.504	601	30	19	1
907	200	10	961	105	920	102	1.564	668	31	18	2
889	200	9	939	99	920	102	1.492	647	30	19	2
969	200	12	1.064	132	834	124	1.645	816	30	19	2
1.051	200	15	1.157	186	760	147	1.787	963	29	22	1
1.043	200	16	1.181	174	736	138	1.813	1.010	26	28	1
1.043	200	14	1.121	149	736	126	1.793	967	25	36	1
1.007	200	11	1.027	114	798	112	1.737	904	23	42	2
966	200	10	959	92	838	95	1.686	852	22	46	2
920	200	7	875	75	915	80	1.594	744	21	49	1
889	200	6	831	74	956	79	1.570	760	21	50	1
825	200	4	715	35	1.062	49	1.462	613	20	51	1
758	200	2	580	22	1.215	36	1.374	531	22	44	0
735	200	1	533	200	1.338	200	1.350	493	21	48	0
719	200	1	522	24	1.385	40	1.343	509	20	50	0
757	200	2	596	30	1.236	37	1.381	560	19	53	0
890	200	6	831	93	922	67	1.594	826	18	57	1
1.181	200	19	1.255	332	632	106	2.002	1.334	18	56	1
1.332	200	30	1.556	387	523	134	2.394	1.660	21	48	2
1.128	200	14	1.124	267	717	123	1.832	1.362	23	42	1
1.128	200	14	1.126	269	725	136	1.856	1.316	27	32	1
1.064	200	13	1.069	193	766	109	1.766	1.089	30	26	2
1.139	200	18	1.240	239	702	144	1.940	1.129	31	26	1
1.121	200	17	1.214	232	707	154	1.912	1.120	31	25	1
1.032	200	13	1.083	152	776	126	1.772	916	31	27	2
1.040	200	11	1.022	115	826	98	1.747	812	32	26	2
1.076	200	14	1.105	169	762	120	1.782	959	34	23	2
1.177	200	21	1.310	226	656	145	2.011	1.189	33	24	1
1.196	200	20	1.303	218	654	139	2.017	1.199	32	26	1
1.204	200	23	1.381	245	623	148	2.085	1.283	29	30	1
1.166	200	20	1.304	236	646	139	2.016	1.291	27	34	1
959	200	9	949	104	857	93	1.640	949	25	36	2
1.004	200	11	997	104	813	96	1.726	1.018	24	40	2
1.050	200	14	1.105	144	729	104	1.807	1.122	24	40	2
965	200	8	900	79	864	83	1.631	968	23	44	1
849	200	5	744	51	1.004	66	1.496	806	23	44	1
809	200	3	666	38	1.093	55	1.455	714	22	47	1
777	200	2	609	200	1.170	200	1.405	644	22	47	0
768	200	2	591	24	1.183	37	1.402	606	21	50	2
768	200	2	597	30	1.155	40	1.396	606	22	47	0
917	200	7	842	73	934	51	1.656	819	20	52	1
1.252	200	23	1.380	305	579	117	2.210	1.462	21	52	1
1.224	200	19	1.268	295	605	110	2.046	1.478	22	50	1
1.277	200	20	1.300	331	608	136	2.090	1.598	24	43	1
1.149	200	16	1.192	304	672	152	1.944	1.449	29	32	1
1.091	200	13	1.082	210	746	119	1.790	1.221	32	25	2
1.053	200	13	1.087	163	763	106	1.762	1.023	35	21	2
1.023	200	12	1.042	132	796	101	1.711	910	35	20	2
1.085	200	13	1.075	126	767	110	1.786	913	34	23	2
1.116	200	14	1.120	150	724	124	1.854	1.035	35	23	2
1.111	200	14	1.131	171	735	137	1.825	1.085	34	22	1
1.210	200	21	1.316	234	645	159	2.030	1.278	33	25	1
1.250	200	22	1.339	251	616	152	2.075	1.383	31	27	1
1.297	200	24	1.408	294	595	166	2.134	1.473	30	29	1
1.313	200	22	1.345	300	603	163	2.118	1.507	29	33	2
1.146	200	13	1.084	159	713	121	1.829	1.215	27	35	1
1.199	200	15	1.152	176	685	125	1.897	1.242	26	38	1
1.274	200	17	1.197	192	626	120	2.023	1.356	25	47	1
1.243	200	13	1.072	152	675	103	1.978	1.195	24	60	1
1.054	200	9	923	63	783	64	1.793	899	23	61	2
962	200	5	778	35	929	44	1.645	726	23	59	1
915	200	4	690	200	983	200	1.570	743	23	58	1
871	200	3	639	21	1.062	35	1.528	684	24	54	1
877	200	3	658	41	1.047	46	1.530	779	21	61	1
893	200	4	696	48	1.008	54	1.548	801	22	56	1
1.030	200	7	851	102	824	68	1.700	983	22	57	1
1.059	200	9	926	111	783	77	1.750	989	25	46	2
1.020	200	7	860	93	864	74	1.649	875	27	41	1
1.045	200	7	840	118	879	92	1.656	807	29	37	2
1.029	200	7	866	93	874	83	1.651	727	31	32	2
959	200	5	763	56	976	58	1.561	549	32	30	1
975	200	6	798	51	939	55	1.576	570	33	29	1
988	200	6	813	52	927	61	1.596	596	33	28	1
971	200	6	818	59	942	65	1.565	585	35	24	1
999	200	8	899	62	869	74	1.629	637	36	22	1
989	200	8	889	85	889	89	1.602	664	35	21	2
1.075	200	11	1.020	109	802	103	1.732	797	33	24	2
1.190	200	16	1.177	168	695	128	1.934	1.046	30	31	1
1.172	200	14	1.108	166	706	122	1.878	1.058	28	35	1
1.256	200	22	1.340	149	594	125	2.176	1.214	27	39	1
1.190	200	17	1.203	118	658	119	1.967	1.056	25	43	1
1.249	200	21	1.310	160	601	126	2.114	1.280	25	45	1
1.072	200	14	1.120	124	711	100	1.838	1.045	24	46	1
1.035	200	11	1.011	95	750	94	1.752	1.039	23	48	2
839	200	4	690	34	1.030	52	1.457	640	25	43	1
833	200	3	671	200	1.061	200	1.482	705	23	47	1
804	200	2	616	45	1.144	64	1.427	662	22	50	1
811	200	3	651	35	1.097	46	1.442	579	22	51	1
1.028	200	9	934	141	818	88	1.743	987	20	57	2
1.138	200	15	1.141	199	671	104	1.927	1.197	22	52	1
1.203	200	16	1.185	224	649	125	1.968	1.328	23	49	1
1.193	200	15	1.136	245	667	151	1.924	1.370	26	41	1
1.049	200	8	898	153	858	113	1.671	921	30	33	2
1.090	200	9	942	145	828	102	1.713	876	33	28	2
1.070	200	10	976	130	808	108	1.688	819	34	26	2
1.014	200	10	970	95	826	93	1.684	763	35	23	2
972	200	8	912	88	882	89	1.596	675	36	20	2
951	200	8	880	89	920	84	1.539	637	36	19	2
1.033	200	12	1.038	127	802	111	1.690	826	36	19	2
983	200	13	1.094	149	817	115	1.659	854	35	15	2
973	200	14	1.128	170	813	127	1.642	894	33	16	1
1.083	200	18	1.237	210	737	129	1.786	1.077	30	20	1
1.062	200	16	1.176	230	763	140	1.743	1.121	28	22	1
1.011	200	14	1.122	203	808	137	1.680	1.071	26	25	1
1.054	200	14	1.110	174	765	130	1.670	1.167	25	29	1
1.013	200	12	1.038	164	793	121	1.598	1.162	24	31	2
870	200	6	823	76	975	79	1.398	848	24	31	1
857	200	5	769	52	1.006	69	1.390	759	22	35	1
835	200	5	739	47	1.036	61	1.382	694	21	38	1
844	200	5	759	200	1.005	200	1.409	848	20	42	1
763	200	3	622	37	1.129	58	1.321	689	21	39	2
769	200	2	606	41	1.171	58	1.314	610	20	42	0
891	200	6	790	74	960	70	1.466	816	19	46	1
1.037	200	10	993	168	779	104	1.680	1.158	20	44	2
1.090	200	12	1.065	176	728	109	1.773	1.228	22	39	2
1.117	200	14	1.118	184	716	129	1.791	1.323	25	34	2
1.109	200	13	1.074	187	761	144	1.734	1.274	30	26	2
961	200	9	939	118	912	101	1.508	846	35	19	2
985	200	9	919	89	918	90	1.540	737	36	18	1
960	200	8	909	70	910	86	1.523	675	38	16	1
927	200	6	806	51	1.013	69	1.446	559	38	16	1
958	200	6	795	52	1.002	65	1.481	604	38	18	1
1.019	200	7	842	70	935	73	1.565	729	37	21	1
1.010	200	6	816	80	955	73	1.567	741	34	26	1
1.030	200	7	844	90	917	78	1.599	747	32	30	2
1.100	200	9	946	111	827	98	1.726	932	31	34	2
1.079	200	8	909	107	861	99	1.686	928	29	38	2
1.036	200	7	859	73	900	83	1.645	860	28	39	1
1.085	200	10	959	75	827	88	1.747	963	28	41	2
1.214	200	15	1.151	144	683	117	1.938	1.309	27	43	1
1.127	200	12	1.041	120	728	97	1.830	1.266	27	45	2
1.038	200	9	950	71	776	75	1.750	1.181	26	48	1
948	200	6	829	40	873	53	1.638	937	25	48	1
953	200	7	844	200	848	200	1.685	995	23	54	1
869	200	4	723	34	975	45	1.522	789	23	52	1
809	200	3	628	27	1.127	42	1.490	682	24	50	1
833	200	3	641	30	1.088	44	1.496	717	24	51	1
857	200	3	661	40	1.083	50	1.511	696	24	51	1
966	200	6	820	56	913	60	1.634	807	25	48	1
1.063	200	8	894	104	823	100	1.688	1.025	27	41	2
1.110	200	11	996	121	782	111	1.771	1.090	31	32	2
1.055	200	9	941	100	844	110	1.648	932	35	25	2
939	200	6	828	59	991	74	1.486	639	38	19	1
816	200	4	684	42	1.195	56	1.285	467	39	15	1
841	200	4	712	38	1.175	50	1.339	476	41	13	1
842	200	4	722	40	1.163	54	1.294	490	42	12	1
990	200	7	852	70	967	90	1.488	669	42	14	1
1.042	200	8	894	95	916	109	1.537	800	41	16	2
1.089	200	8	893	90	879	110	1.609	791	39	21	2
1.102	200	10	990	90	799	103	1.685	849	34	26	2
